target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,4,40,O=C([Au])OCCCNCCCO[Cu],False,In the original data set,ok,True
1,4,40,O=C(CCCCCCO[Cu])NC(=O)[Au],True,novel,ok,True
1,4,40,O=C([Au])NCCCCNCCCCN[Cu],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCSCCSCCO[Cu],True,In the original data set,ok,True
1,4,40,COCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=CC(C)(CNC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,4,40,C=CC(CO[Cu])NCC(COC=C)[Au],False,novel,ok,True
1,4,40,NC(=O)CNC(=O)C(CCCCNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CN(CCCS(=O))CCO[Cu],False,novel,More than two ends,False
1,4,40,O=C([Au])OCCCNCCO[Cu],True,novel,ok,True
1,4,40,CC(CNCCCOCCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CCN(CCN(C)CCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,40,O=C([Au])OCCCCClCCCO[Cu],False,novel,"Explicit valence for atom # 8 Cl, 2, is greater than permitted",True
1,4,40,COC(=O)CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])OCC(CN[Cu])NCCOCCP(=O)=O,False,novel,ok,True
1,4,40,COC(CNC(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CCC(CN(CCO[Cu])CCOC(=O)[Au])OC,True,In the original data set,ok,True
1,4,40,N#CCCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,40,CC(C)(COCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,F)CCN(CCCOC(=O)[Au])CCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: F)CCN(CCCOC(=O)[Au])CCO[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'F)CCN(CCCOC(=O)[Au])CCO[Cu]' for input: 'F)CCN(CCCOC(=O)[Au])CCO[Cu]'",True
1,4,40,CN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
1,4,40,CC(CO[Cu])OC(C)COC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CSCCOC(=O)[Au])OCCO[Cu],True,novel,ok,True
1,4,40,CC(CNCCCCOCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCCCO[Cu],True,In the original data set,ok,True
1,4,40,O=C(COCCOC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,4,40,CC(CCO[Cu])SCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCCCOC(=O)[Au])CCOC)O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCCCOC(=O)[Au])CCOC)O[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CN(CCCCOC(=O)[Au])CCOC)O[Cu]' for input: 'CN(CCCCOC(=O)[Au])CCOC)O[Cu]'",True
1,4,40,CN(CCCCOC(=O)[Au])CCOCCO[Cu],True,In the original data set,ok,True
1,4,40,CCOCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,CSCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(C)COC(=O)[Au])NCC(CNCCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)COC(=O)[Au])NCC(CNCCO[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CC(C)COC(=O)[Au])NCC(CNCCO[Cu]' for input: 'CC(C)COC(=O)[Au])NCC(CNCCO[Cu]'",True
1,4,40,COCC#CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,CC(C)O[Cu])SCCCCCCOC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)O[Cu])SCCCCCCOC(=O)[Au]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CC(C)O[Cu])SCCCCCCOC(=O)[Au]' for input: 'CC(C)O[Cu])SCCCCCCOC(=O)[Au]'",True
1,4,40,C#CCCN(CCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,40,C=CCOCC(CNCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CN(CCCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CCOCC(CN(C)CCNC(C)N[Cu])NC(=O)[Au],False,novel,ok,True
1,4,40,CC(CONCC=CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)COCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,CCOCC(=O)NCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,COCC(CNCC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,4,40,CS(=O)CN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCSCCN[Cu],False,In the original data set,ok,True
1,4,40,C=CC(CO[Cu])N(C)CCCCOC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCCSCOCCCO[Cu],False,novel,ok,True
1,4,40,CCC(CNCCOCCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,C#CC(CN(C)CCC(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,C=CC(OC(=O)[Au])C(O[Cu])C(=O)OCC=O,False,novel,ok,True
1,4,40,COCCCCCCN(CC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'COCCCCCCN(CC(CO[Cu])COC(=O)[Au]',True
1,4,40,C=CC(CO[Cu])NCCCOCCOC(=O)[Au],False,novel,ok,True
1,4,40,CC(CNCCCN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CN(CCCCCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCNCCN[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCCCCS(=O)CCO[Cu],True,In the original data set,ok,True
1,4,40,CCN(CCO[Cu])CC(COC)OC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCOCCCN[Cu],True,In the original data set,ok,True
1,4,40,CSCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,COCCCN(CCO[Cu])CC(C)OC(=O)[Au],True,novel,ok,True
1,4,40,CCN(CCO[Cu])CC(COC)OC(=O)[Au],True,In the original data set,ok,True
1,4,40,C#CCOCCNC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CN(CCO[Cu])CCOCCNC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=CCCC(CNCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CCCC(CNCC(CO[Cu])OC(=O)[Au]',True
1,4,40,C=CCCCCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,4,40,CNCCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,C#CCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,COCC(CNC(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CC(CCO[Cu])OC(C)COC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)N(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,C#N(C)CC(=O)C(CO[Cu])NC(=O)[Au],False,novel,"Explicit valence for atom # 1 N, 5, is greater than permitted",True
1,4,40,CCCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,C=CC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,CCN(CC)CCNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])NCCC(OCF)CCS[Cu],False,novel,ok,True
1,4,40,COCC(CO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,4,40,C#CCN(CC#CC#N)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,COCC(CNCCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C(CCO[Cu])NCCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCN(CC(N)=O)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,C#CCN(CCCC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CN(CCCO[Cu])CCCCOC(=O)[Au],False,novel,ok,True
1,4,40,NOCCNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)COCCNC(CN[Cu])CNC(=O)[Au],False,In the original data set,ok,True
1,4,40,COC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCSCCCO[Cu],True,novel,ok,True
1,4,40,CC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,COCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,C=CC(OC(=O)[Au])C(=O)NCCOCCO[Cu],False,In the original data set,ok,True
1,4,40,C#CCN(CCCN(C)CC(CNC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CCN(CCCN(C)CC(CNC(=O)[Au])O[Cu]',True
1,4,40,CCOCCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],True,In the original data set,ok,True
1,4,40,CS(=O)CCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])NCCCCNCCCCN[Cu],True,In the original data set,ok,True
1,4,40,CCOCCC(=O)NC(CNC(=O)[Au])CO[Cu],False,novel,ok,True
1,4,40,N#CCCOCC(CNC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'N#CCCOCC(CNC(CO[Cu])OC(=O)[Au]',True
1,4,40,COCC(CNCCCO[Cu])COC(=O)[Au],False,novel,ok,True
1,4,40,COCCCCN(CCN[Cu])CCOC(=O)[Au],True,novel,ok,True
1,4,40,O=C([Au])OCCCCCO[Cu],True,In the original data set,ok,True
1,4,40,C#CCOCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,CCC=CC(COC(=O)[Au])NCCCO[Cu],True,novel,ok,True
1,4,40,COCCOCC(CCN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CSCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,40,O=C(COCCN[Cu])NCC(CF)OC(=O)[Au],False,novel,ok,True
1,4,40,CSCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,COCC(CO[Cu])NCCCCCOC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCC(CO[Cu])NCCC(=O)F,False,novel,ok,True
1,4,40,O=C([Au])OCCCSCCCO[Cu],False,novel,ok,True
1,4,40,COCCC(CN(C)CCCNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCCSCCCOCCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCOCCOCCO[Cu],True,In the original data set,ok,True
1,4,40,CC(CCO[Cu])SCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C([Au])OCCNCCO[Cu],True,In the original data set,ok,True
1,4,40,CCC(CNCC=CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,COCC(=O)C(CNC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,4,40,CCCN(CCOCCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=CCN(CC#C)CCOC(=O)[Au],False,novel,More than two ends,False
1,4,40,N#CCCN(CCCOC(=O)[Au])CS(=O)O[Cu],False,novel,ok,True
1,4,40,CC(OCCN(C)CCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,4,40,CCN(C)CCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,40,CN(CCCN((C)CCO[Cu])CCOC(=O)[Au],False,novel,"SMILES Parse Error: syntax error while parsing: CN(CCCN((C)CCO[Cu])CCOC(=O)[Au]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CN(CCCN((C)CCO[Cu])CCOC(=O)[Au]' for input: 'CN(CCCN((C)CCO[Cu])CCOC(=O)[Au]'",True
1,4,40,COCCCNCC(=O)NCC(CO[Cu])NC(=O)[Au],False,novel,ok,True
1,4,40,CC(CO[Cu])N(C)CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,C=CC(CO[Cu])NCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C(CCCCCOC(=O)[Au])NOCCCO[Cu],False,novel,ok,True
1,4,40,N#CCN(CCOCCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C([Au])OCCCCCNCCCCCO[Cu],True,novel,ok,True
1,4,40,CCCCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,COCC(CNCCCO[Cu])OC(=C)[Au],False,novel,ok,True
1,4,40,CON(CC)CC(=O)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCCCCOCCCCCO[Cu],False,In the original data set,ok,True
1,4,40,C=CCN(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,COCCN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CS(=O)CC(CNC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CC(CO[Cu])OC(C)COC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CNC(CO[Cu])C(C)COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNC(CO[Cu])C(C)COC(=O)[Au]',True
1,4,40,CNCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,40,CCOCC(CNCC=CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CC(CNCC(C)OCCNC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,C=CCOCC(CNCCOC(=O)[Au])O[Cu],True,novel,ok,True
1,4,40,CC(C)N(CCO[Cu])CCOCCNC(=O)[Au],True,In the original data set,ok,True
1,4,40,CS(=O)(C)CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CC=CCC(CNCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCCCO[Cu],True,In the original data set,ok,True
1,4,40,CC(CCO[Cu])N(C)CCCCCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C(CCCCCOC(=O)[Au])NOCCCO[Cu],True,novel,ok,True
1,4,40,CC(COC(C)COCCOC(=O)[Au])O[Cu],True,novel,ok,True
1,4,40,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCN(CCO[Cu])CCCOC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCN(CCN[Cu])CC(=O)CF)F,False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCCN(CCN[Cu])CC(=O)CF)F
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCCN(CCN[Cu])CC(=O)CF)F' for input: 'O=C([Au])OCCN(CCN[Cu])CC(=O)CF)F'",True
1,4,40,O=C([Au])NCCCCNCCCCN[Cu],True,In the original data set,ok,True
1,4,40,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCOCCN(CCO[Cu])CCOC(=O)[Au],True,novel,ok,True
1,4,40,CC(C)COCCNC(CN[Cu])CNC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=C(CO[Cu])N(C)CCOCCOC(=O)[Au],False,novel,ok,True
1,4,40,C[Si](CC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C[Si](CC(=O)NCC(CO[Cu])OC(=O)[Au]',True
1,4,40,N#CCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCNCCOCCO[Cu],False,In the original data set,ok,True
1,4,40,CN(CCCN(C)CCO[Cu])OC(=O)[Au],True,novel,ok,True
1,4,40,COCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,4,40,CCN(CCO[Cu])C(=O)COC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])N(CCCCO[Cu])CCCCF,False,novel,ok,True
1,4,40,N#CCN(CCO[Cu])CCOCCOC(=O)[Au],False,novel,ok,True
1,4,40,C=CC(CO[Cu])NCCCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CCOC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,4,40,CCC(=O)CNCC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCCCOC(=O)[Au])CCOCCO[Cu],True,In the original data set,ok,True
1,4,40,CSCCN(CCN[Cu])CC(C)(C)OC(=O)[Au],False,novel,ok,True
1,4,40,C=CCN(CCCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,40,O=C(CCCCN)NCCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCCCCO[Cu],True,In the original data set,ok,True
1,4,40,O=C([Au])OCCSCCO[Cu],True,In the original data set,ok,True
1,4,40,O=C([Au])NCCNCCCN[Cu],True,In the original data set,ok,True
1,4,40,CCCN(CCO[Cu])CCCOC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)N(CCCO[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,4,40,CC(CCO[Cu])NCC(C)OC(=O)[Au],False,In the original data set,ok,True
1,4,40,CCC(CNCC=CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,COCCC(CNCCC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,C#CCCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,COCCCNC(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)OCCN(C[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,40,CCOCCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCCNCCCO[Cu],True,In the original data set,ok,True
1,4,40,COCCOCC(CNCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,C#CCOCCN(COC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,CCCN(CCOCCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
1,4,40,C=C(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,C#CCN(CC#C)CC(COC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,4,40,O=C([Au])NCCNCCNCCN[Cu],True,In the original data set,ok,True
1,4,40,CN(CCCO[Cu])CC(=O)OCCOC(=O)[Au],False,novel,ok,True
1,4,40,CN(CC(=O)N(C)C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,40,CCC(CN(CCO[Cu])CCOC(C)OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CN(CCO[Cu])CCOC(C)OC(=O)[Au]',True
1,4,40,O=C([Au])NCCNCCNCCN[Cu],True,In the original data set,ok,True
1,4,40,CC(CCO[Cu])SCCCOC(=O)[Au],True,novel,ok,True
1,4,40,CC(CNC(C)CCOCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CCC(CNCC=CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CO[Cu])OCC(C)OC(=O)[Au],False,In the original data set,ok,True
1,4,40,C#CN(CCOCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])NCCSCCSCCN[Cu],True,In the original data set,ok,True
1,4,40,CC(CCSCCOC(=O)[Au])O[Cu],True,novel,ok,True
1,4,40,CCC(CNCCOC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,COCC(CN(C)CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C([Au])NCCCCNCCCCO[Cu],False,novel,ok,True
1,4,40,CCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,CN(CCCO[Cu])CCCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCN((C)C(CO[Cu])C)COC(=O)[Au],False,novel,"SMILES Parse Error: syntax error while parsing: CN(CCN((C)C(CO[Cu])C)COC(=O)[Au]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CN(CCN((C)C(CO[Cu])C)COC(=O)[Au]' for input: 'CN(CCN((C)C(CO[Cu])C)COC(=O)[Au]'",True
1,4,40,COCCC(CN(C)CCCOC(=O)[Au])N[Cu],True,In the original data set,ok,True
1,4,40,C=CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,COCCN(CCOC(=O)[Au])CCO[Cu],True,novel,ok,True
1,4,40,CCC(CNCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,O=C(CCO[Cu])NCCCCOC(=O)[Au],True,novel,ok,True
1,4,40,CC(CN(C)CCOCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,40,CCOCC(CNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCCCCCCCO[Cu],True,In the original data set,ok,True
1,4,40,C=CCSCCN(=O)CC(CN[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 6 N, 4, is greater than permitted",True
1,4,40,CCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCNCC(=O)OCCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])OCC(=O)NCC#CCO[Cu],False,novel,ok,True
1,4,40,N#CCCN(CCC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CSCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=CC(CNCCCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CSCCNC(=O)[Au])NCCOCC(CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CSCCNC(=O)[Au])NCCOCC(CO[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CSCCNC(=O)[Au])NCCOCC(CO[Cu]' for input: 'CSCCNC(=O)[Au])NCCOCC(CO[Cu]'",True
1,4,40,O=C([Au])NCCCCCCCCCCN[Cu],False,In the original data set,ok,True
1,4,40,O=C([Au])NCCNCCNCCCN[Cu],True,In the original data set,ok,True
1,4,40,COCC(CN(C)CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CN(CCCCCCO[Cu])CCNC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CN[Cu])N(C)CCOCCNC(=O)[Au],False,In the original data set,ok,True
1,4,40,CSCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,CC(CCO[Cu])SCCCCCCOC(=O)[Au],False,novel,ok,True
1,4,40,CN(CCCS(=O)OCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,CC(C)SCSCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,O=C(CCCCCOC(=O)[Au])NCCO[Cu],True,In the original data set,ok,True
1,4,40,CN(CCOCCOC(=O)[Au])CC(C)(C)O[Cu],False,In the original data set,ok,True
1,4,40,C=CCN(CC=C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,40,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,4,40,O=C([Au])OCCSCCO[Cu],True,In the original data set,ok,True
1,4,40,O=C([Au])NCCN(CCCO[Cu])CC(F)F,False,novel,ok,True
1,4,40,O=C([Au])OCCOCCCO[Cu],False,novel,ok,True
1,4,40,O=C([Au])NCCNCCCO[Cu],False,In the original data set,ok,True
1,4,40,CC(C)(CNCCC=O)[Au])NOCCCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)(CNCCC=O)[Au])NOCCCO[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'CC(C)(CNCCC=O)[Au])NOCCCO[Cu]' for input: 'CC(C)(CNCCC=O)[Au])NOCCCO[Cu]'",True
1,4,40,CCN(CCO[Cu])CC(OC(=O)[Au])C(C)O,False,novel,ok,True
1,4,40,CC(C)OCCN(CCN[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCOCCCCNC(CN[Cu])COC(=O)[Au],False,novel,ok,True
1,4,40,O=C([Au])OCCCCCCCO[Cu],True,In the original data set,ok,True
1,4,40,COCC(CNC(C)CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,4,40,O=C([Au])NCCSCCSCCN[Cu])NCC=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCSCCSCCN[Cu])NCC=O)[Au]
[17:16:53] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCSCCSCCN[Cu])NCC=O)[Au]' for input: 'O=C([Au])NCCSCCSCCN[Cu])NCC=O)[Au]'",False
1,4,40,O=C([Au])OCCNCCOCCO[Cu],True,In the original data set,ok,True
1,4,40,C=CC(C)(CNC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(C)(CNC(CO[Cu])COC(=O)[Au]',True
1,4,40,C=CC(COC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,4,40,CC(CCO[Cu])NCC(C)COC(=O)[Au],False,novel,ok,True
1,4,40,CN(CCCCOC(=O)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,40,CC(C)C(CO[Cu])NC(C)C(CNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)C(CO[Cu])NC(C)C(CNC(=O)[Au]',True
1,4,40,CN(CCO[Cu])C(=O)CCOC(=O)[Au],False,In the original data set,ok,True
1,4,40,CCSCCNC(CN[Cu])CNC(=O)[Au],True,In the original data set,ok,True
1,4,40,C=CCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCOCCCNC(=O)C(CN[Cu])COC(=O)[Au],False,novel,ok,True
1,4,40,C=CC(CO[Cu])NCCC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CO[Cu])NCCC(COC(=O)[Au]',True
1,4,40,O=C([Au])OCCCSCCO[Cu],True,In the original data set,ok,True
1,4,40,=C(CNCCCOCCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: =C(CNCCCOCCOC(=O)[Au])O[Cu]
[17:16:53] SMILES Parse Error: Failed parsing SMILES '=C(CNCCCOCCOC(=O)[Au])O[Cu]' for input: '=C(CNCCCOCCOC(=O)[Au])O[Cu]'",True
1,4,40,CN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,4,40,CCOC(=O)CN(CCNC(=O)[Au])C(C)O[Cu],False,novel,ok,True
